,property_webpage,online_id,ref_number,property_type,title_property,city,address,postal_code,construction_year,floor,commercial_or_private_provider_property,property_rooms,property_area,plot_area,property_price,energy_provider,form_of_heating,energy_class,energy_buildingtype,energy_passtype,energy_vadility,energy_consumption,energy_source,offerer_name,property_condition,category_of_house,property_possible_move,german_state,delivery_time
1134,https://www.immowelt.de/expose/2ezwm53,2ezwm53,050/11015_1,house,Komfortable Doppelhaushälfte mit Stil,Frankfurt (Oder),Straße nicht freigegeben,15236,2024,blank,Gewerblicher Anbieter,5,"127,23 m²","356,14 m²",315.000 €,Fernwärme,blank,A,Wohngebäude,Bedarfsausweis,bis 08.01.2034,"40,80 kWh/(m²·a)",FERN,DKB Grund GmbH Frankfurt/Oder,Erstbezug,Doppelhaushälfte,blank,brandenburg,2024-06-16 10:24:37
1135,https://www.immowelt.de/expose/2eztq5d,2eztq5d,BB 65,house,Bauernhaus mit traumhaft angelegtem Garten,Barsikow,Straße nicht freigegeben,16845,1899,blank,Gewerblicher Anbieter,7,"225,14 m²",1.300 m²,295.000 €,Gas,blank,B,Wohngebäude,Verbrauchsausweis,seit 11.04.2022,"63,50 kWh/(m²·a)  - Warmwasser enthalten",Gas,Bastgen Berlin Immobilien,gepflegt,Bauernhaus,nach Vereinbarung,brandenburg,2024-06-16 10:24:40
1136,https://www.immowelt.de/expose/2ed3m5b,2ed3m5b,1640723,house,1 h 10 min bis BERLIN ZOO Endlose Weiten - Ruhe pur,Neustadt (Dosse),Straße nicht freigegeben,16845,1991,blank,Gewerblicher Anbieter,3,"105,46 m²",17.853 m²,299.000 €,blank,offener Kamin,blank,blank,blank,blank,blank,blank,Bastgen Berlin Immobilien,gepflegt,Einfamilienhaus,sofort,brandenburg,2024-06-16 10:24:43
1137,https://www.immowelt.de/expose/2eulw54,2eulw54,mj-1003101,house,Charmantes Haus mit Pool auf großem Grundstück: Ihr neues Zuhause!,Eichwalde,Straße nicht freigegeben,15732,1947,blank,Gewerblicher Anbieter,3,74 m²,842 m²,349.000 €,blank,"offener Kamin, Zentralheizung",blank,blank,blank,blank,blank,blank,Key & Castle Immobilien,gepflegt,Einfamilienhaus,sofort,brandenburg,2024-06-16 10:24:45
1138,https://www.immowelt.de/expose/2etta52,2etta52,blank,house,Neues Heim in der Uckermark!,Uckerland(Wolfshagen),Straße nicht freigegeben,17337,1995,blank,Gewerblicher Anbieter,7,200 m²,990 m²,285.000 €,blank,Zentralheizung,F,Wohngebäude,Bedarfsausweis,17.05.2024 bis 16.05.2034,"179,47 kWh/(m²·a)",Heizöl,Die Maklerin - Anika Engelbrecht -  Versicherungen und Immobilien,gepflegt,Einfamilienhaus,nach Absprache,brandenburg,2024-06-16 10:24:51
1139,https://www.immowelt.de/expose/2dxek5z,2dxek5z,blank,house,Uckermark - Entspanntes Leben in wasserreicher Umgebung - Großfamilie Willkommen!,Templin,Straße nicht freigegeben,17268,1973,blank,Gewerblicher Anbieter,6,174 m²,553 m²,185.000 €,blank,"Ofen, Zentralheizung",blank,blank,blank,blank,blank,blank,Annika Lipski Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,blank,brandenburg,2024-06-16 10:24:54
1140,https://www.immowelt.de/expose/2e5qg5p,2e5qg5p,6255#eQJUU,house,Sanierungsbedürftiges Einfamilienhaus in Schöneiche b. Berlin,Schöneiche bei Berlin,Straße nicht freigegeben,15566,1898,blank,Gewerblicher Anbieter,5,139 m²,433 m²,297.500 €,blank,blank,blank,blank,blank,blank,blank,blank,B.I.S. Berliner ImmobilienService GmbH,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Einfamilienhaus,ab sofort,brandenburg,2024-06-16 10:24:56
1141,https://www.immowelt.de/expose/2dyqe5x,2dyqe5x,blank,house,Schönermark in der Uckermark!,Nordwestuckermark(Schönermark),Fürstenwerder Str. 9,17291,1948,blank,Gewerblicher Anbieter,4,120 m²,1.200 m²,125.000 €,blank,"Ofen, Zentralheizung",blank,blank,blank,blank,blank,blank,FAF. Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,blank,brandenburg,2024-06-16 10:24:59
1142,https://www.immowelt.de/expose/2dupb5x,2dupb5x,2063700,house,"Luxus-Stadtvilla in Kleinmachnow: 12 Zimmer, 2200 m² Grundstück, Designer-Ausstattung & Spa-Bereich",Kleinmachnow,Straße nicht freigegeben,14532,2017,blank,Gewerblicher Anbieter,12,420 m²,2.200 m²,3.490.000 €,blank,offener Kamin,blank,blank,blank,blank,blank,blank,D.K. Real Estate GmbH,blank,Villa,bezugsfrei nach Verkauf,brandenburg,2024-06-16 10:25:02
1143,https://www.immowelt.de/expose/2dxmg5w,2dxmg5w,194,house,Exklusive Villa in der Prignitz - stilvoll und komplett möbliert,Meyenburg(Schmolde),Straße nicht freigegeben,16945,1900,blank,Gewerblicher Anbieter,9,245 m²,8.015 m²,1.075.000 €,blank,blank,blank,blank,blank,blank,blank,blank,AltesHaus | Historische Immobilien,renoviert / saniert,Villa,blank,brandenburg,2024-06-16 10:25:05
1144,https://www.immowelt.de/expose/2e4zz56,2e4zz56,1199-254-H,house,Sofort einziehen möglich - Neues Einfamilienhaus mit 4 Zi.  im Bungalowstil in Schönow bei Berlin,Bernau(Schönow),Straße nicht freigegeben,16321,2024,blank,Gewerblicher Anbieter,4,93 m²,690 m²,420.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,10.06.2024 bis 09.06.2034,"33,00 kWh/(m²·a)  - Warmwasser enthalten",blank,Rauprecht Immobilien GmbH,Erstbezug,Einfamilienhaus,sofort,brandenburg,2024-06-16 10:25:07
1145,https://www.immowelt.de/expose/2d9wv5v,2d9wv5v,MGHWasserCapakttop,house,Variabel Nutzbares Wohnhaus mit Grundstück am Wasser und eigenem Steg,Schwielowsee(Caputh),Straße nicht freigegeben,14548,1920,blank,Gewerblicher Anbieter,12,285 m²,711 m²,1.290.000 €,blank,"offener Kamin, Zentralheizung",C,Wohngebäude,Verbrauchsausweis,blank,"95,10 kWh/(m²·a)",Gas,PATZINA IMMOBILIEN GbR,blank,Villa,blank,brandenburg,2024-06-16 10:25:10
1146,https://www.immowelt.de/expose/2dpa95v,2dpa95v,050/10321,house,Gepflegtes Mehrfamilienhaus in reizvoller Umgebung,Bliesdorf,Straße nicht freigegeben,16269,1997,blank,Gewerblicher Anbieter,k.A.,"316,20 m²",725 m²,270.000 €,blank,Etagenheizung,blank,Wohngebäude,Verbrauchsausweis,bis 20.09.2031,"241,49 kWh/(m²·a)  - Warmwasser enthalten",GAS,DKB Grund GmbH Frankfurt/Oder,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 10:25:13
1147,https://www.immowelt.de/expose/2eqt85n,2eqt85n,060/12031,house,Eine Rarität - hochwertiges Familienidyll im Fachwerkstil,Tauer / Schönhöhe,Straße nicht freigegeben,03185,2004,blank,Gewerblicher Anbieter,5,131 m²,2.288 m²,299.900 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,bis 11.07.2033,"58,00 kWh/(m²·a)  - Warmwasser enthalten",ELEKTRO,DKB Grund GmbH Cottbus,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:25:15
1148,https://www.immowelt.de/expose/2dbqn5u,2dbqn5u,1419872,house,Charmantes Einfamilienhaus in Schildow,Mühlenbecker Land(Schildow),Straße nicht freigegeben,16552,2008,blank,Gewerblicher Anbieter,5,155 m²,500 m²,655.000 €,blank,offener Kamin,D,Wohngebäude,Verbrauchsausweis,29.08.2023 bis 29.08.2033,"104,00 kWh/(m²·a)  - Warmwasser enthalten",Gas,Immowert Berlin,blank,Einfamilienhaus,sofort,brandenburg,2024-06-16 10:25:18
1149,https://www.immowelt.de/expose/2evz35s,2evz35s,1894#7rwufG,house,NEUER PREIS - Herrschaftliche Villa als Familiensitz oder Firmenzentrale,Forst (Lausitz)(Forst-Stadt),Straße nicht freigegeben,03149,blank,blank,Gewerblicher Anbieter,12,490 m²,1.776 m²,380.000 €,blank,blank,blank,blank,blank,blank,blank,blank,HOM Immobilien GmbH,blank,Villa,sofort,brandenburg,2024-06-16 10:25:21
1150,https://www.immowelt.de/expose/2dlk35u,2dlk35u,blank,house,"Gemeinsam mit deinen besten Freunden, deinen Eltern oder Schwiegereltern bauen + und 2x Förderung abgreifen!",Stahnsdorf(Güterfelde),Straße nicht freigegeben,14532,blank,blank,Gewerblicher Anbieter,8,260 m²,649 m²,649.117 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,massa haus - Jennifer Fitzlaff,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 10:25:23
1151,https://www.immowelt.de/expose/2dq735u,2dq735u,mm1849,house,Innerstädtisches Wohnhaus,Brandenburg an der Havel(Neustadt),Straße nicht freigegeben,14776,1887,blank,Gewerblicher Anbieter,k.A.,214 m²,452 m²,449.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 21.04.2030,"132,20 kWh/(m²·a)  - Warmwasser enthalten",GAS,Nickel Immobilien GmbH,gepflegt,Stadthaus,blank,brandenburg,2024-06-16 10:25:26
1152,https://www.immowelt.de/expose/2dl335u,2dl335u,blank,house,"Gemeinsam mit deinen besten Freunden, deinen Eltern oder Schwiegereltern bauen + Vorteile in der Finanzierung sichern",Teltow,Straße nicht freigegeben,14513,blank,blank,Gewerblicher Anbieter,8,204 m²,687 m²,618.221 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,massa haus - Jennifer Fitzlaff,blank,Mehrfamilienhaus,blank,brandenburg,2024-06-16 10:25:29
1153,https://www.immowelt.de/expose/2daeq5t,2daeq5t,1199-249-B,house,Ab August 2024  auf 731 m² Grundstück in Fredersdorf bei Berlin mit kleinem Bungalow und Saunahaus,Fredersdorf-Vogelsdorf(Fredersdorf-Nord),Straße nicht freigegeben,15370,1978,blank,Gewerblicher Anbieter,2,40 m²,731 m²,249.000 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,Rauprecht Immobilien GmbH,gepflegt,Bungalow,01.08.2024,brandenburg,2024-06-16 10:25:32
1154,https://www.immowelt.de/expose/2dagj5t,2dagj5t,blank,house,gepflegtes Einfamilienhaus mit Wohnkeller in bevorzugter Wohngegend von Treuenbrietzen,Treuenbrietzen,Straße nicht freigegeben,14929,1986,blank,Gewerblicher Anbieter,4,140 m²,630 m²,245.000 €,Gas,blank,F,Wohngebäude,Verbrauchsausweis,seit 19.09.2023,"169,00 kWh/(m²·a)",Gas,Fläming Immobilien e.K.,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:25:34
1155,https://www.immowelt.de/expose/2eakf5l,2eakf5l,24206006,house,Moderne und neuwertige Stadtvilla in begehrter Lage von Zernsdorf,Königs Wusterhausen / Zernsdorf,Straße nicht freigegeben,15712,2018,blank,Gewerblicher Anbieter,5,165 m²,854 m²,829.000 €,blank,"Fußbodenheizung, offener Kamin",A,Wohngebäude,Bedarfsausweis,bis 04.02.2034,"32,40 kWh/(m²·a)",ELEKTRO,VON POLL IMMOBILIEN Königs Wusterhausen - Maltz Immobilien GmbH,gepflegt,Einfamilienhaus,blank,brandenburg,2024-06-16 10:25:37
1156,https://www.immowelt.de/expose/2d4w65q,2d4w65q,Leegebruch,house,Baugrundstück in Leegebruch,Leegebruch,Straße nicht freigegeben,16767,blank,blank,Gewerblicher Anbieter,5,145 m²,798 m²,450.500 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,blank,"39,00 kWh/(m²·a)  - Warmwasser enthalten",blank,massa haus - Norma Fitzlaff,projektiert,blank,blank,brandenburg,2024-06-16 10:25:40
1157,https://www.immowelt.de/expose/2dakw5p,2dakw5p,blank,house,Familien-Glück in XXL: Unser Raumwunder schafft Platz für Ihre großen Träume - LifeStyle 17.01 S,Falkensee,Straße nicht freigegeben,14612,2024,blank,Gewerblicher Anbieter,6,198 m²,650 m²,669.888 €,blank,Luft-/Wasser-Wärmepumpe,blank,blank,blank,blank,blank,blank,massa haus - Julian Schiebert,blank,Einfamilienhaus,2024,brandenburg,2024-06-16 10:25:43
1158,https://www.immowelt.de/expose/2dvvs5p,2dvvs5p,blank,house,Vielseitiges Wohnen und Leben für zwei Familien - FamilyStyle 21.02 S,Falkensee,Straße nicht freigegeben,14612,2024,blank,Gewerblicher Anbieter,8,218 m²,700 m²,786.444 €,blank,Luft-/Wasser-Wärmepumpe,blank,blank,blank,blank,blank,blank,massa haus - Julian Schiebert,blank,Mehrfamilienhaus,2024,brandenburg,2024-06-16 10:25:48
1159,https://www.immowelt.de/expose/2d8fz5n,2d8fz5n,336,house,Segeletz - Handwerkerobjekt mit viel Platz und großem Grundstück,Wusterhausen(Segeletz),Straße nicht freigegeben,16845,1900,blank,Gewerblicher Anbieter,8,283 m²,2.300 m²,199.000 €,Öl,blank,H,Wohngebäude,Bedarfsausweis,16.09.2022 bis 15.09.2032,"415,00 kWh/(m²·a)",Öl,Glücksimmobilien,renovierungsbedürftig / sanierungsbedürftig,Einfamilienhaus,blank,brandenburg,2024-06-16 10:25:51
1160,https://www.immowelt.de/expose/2dggw5n,2dggw5n,734 (1/1660),house,Großzügiges Einfamilienhaus in zentraler Lage,Perleberg,Straße nicht freigegeben,19348,1930,blank,Gewerblicher Anbieter,7,170 m²,694 m²,135.000 €,blank,Zentralheizung,G,Wohngebäude,Verbrauchsausweis,26.02.2024 bis 26.02.2034,"201,00 kWh/(m²·a)",Gas,V + V Immobilien GmbH,"Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig",Einfamilienhaus,sofort,brandenburg,2024-06-16 10:25:54
1161,https://www.immowelt.de/expose/2dwm65n,2dwm65n,060/10753,house,Gewerbe und Wohnen mit Anschluss an die BAB 13,Ruhland,Straße nicht freigegeben,01945,1926,blank,Gewerblicher Anbieter,4,130 m²,2.953 m²,665.000 €,blank,Zentralheizung,blank,Wohngebäude,Verbrauchsausweis,bis 10.10.2033,"118,90 kWh/(m²·a)  - Warmwasser enthalten",GAS,DKB Grund GmbH Cottbus,gepflegt,blank,blank,brandenburg,2024-06-16 10:25:56
1162,https://www.immowelt.de/expose/2dhyh5m,2dhyh5m,79282128,house,Endlich - Sommerparty mit allen Freunden im eigenen Garten!,Eberswalde(Sommerfelde),Sommerfelder Chaussee,16225,2003,blank,Gewerblicher Anbieter,4,110 m²,1.995 m²,398.000 €,blank,Zentralheizung,blank,Wohngebäude,blank,blank,blank,blank,W&B Immo Finanz Net,gepflegt,Einfamilienhaus,nach Vereinbarung,brandenburg,2024-06-16 10:25:59
1163,https://www.immowelt.de/expose/2d7735u,2d7735u,mm1848,house,Willkommen in Ihrem zukünftigen Traumhaus!,Brandenburg an der Havel(Görden),Straße nicht freigegeben,14772,2018,blank,Gewerblicher Anbieter,3,"133,64 m²",650 m²,499.000 €,blank,Fußbodenheizung,C,Wohngebäude,Verbrauchsausweis,bis 16.05.2028,"78,50 kWh/(m²·a)  - Warmwasser enthalten",FERN,Nickel Immobilien GmbH,blank,Einfamilienhaus,ab sofort,brandenburg,2024-06-16 10:26:02
1164,https://www.immowelt.de/expose/2drrr5h,2drrr5h,blank,house,ZUM NIEDRIGPREIS! IHR NEUES ZUHAUSE VOM MARKTFÜHRER!,Schönefeld(Großziethen),Straße nicht freigegeben,12529,blank,blank,Gewerblicher Anbieter,4,107 m²,680 m²,396.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Daniel Krzok,Neubau,Bungalow,blank,brandenburg,2024-06-16 10:26:05
1165,https://www.immowelt.de/expose/2dhjr5h,2dhjr5h,blank,house,MODERNES DESIGN TRIFFT CLEVERE RAUMAUFTEILUNG,Heidesee(Friedersdorf),Straße nicht freigegeben,15754,blank,blank,Gewerblicher Anbieter,6,186 m²,670 m²,406.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Daniel Krzok,Neubau,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:07
1166,https://www.immowelt.de/expose/2dq3j5h,2dq3j5h,blank,house,Ein Traum für Großfamilien!,Falkenberg/Elster,Schützenstr. 8,04895,1911,blank,Gewerblicher Anbieter,7,235 m²,831 m²,275.000 €,blank,Zentralheizung,D,Wohngebäude,Bedarfsausweis,06.02.2024 bis 06.02.2034,"127,00 kWh/(m²·a)",Erdgas,ImmoPlus Finance GmbH,blank,Einfamilienhaus,ab Verkauf,brandenburg,2024-06-16 10:26:10
1167,https://www.immowelt.de/expose/2dvka5h,2dvka5h,99388,house,Einfamilienhaus in Brück zu verkaufen.,Brück,Straße nicht freigegeben,14822,1913,blank,Gewerblicher Anbieter,3,103 m²,668 m²,249.000 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,23.01.2023 bis 22.01.2033,"152,00 kWh/(m²·a)",Gas,Dipl.-Ing. (FH) Dierk Schumacher,"Altbau (bis 1945), renoviert / saniert",Einfamilienhaus,sofort,brandenburg,2024-06-16 10:26:13
1168,https://www.immowelt.de/expose/2epnk55,2epnk55,2170 (1/2170),house,"Familienidyll mit viel Platz: renovieren, einziehen, wohlfühlen...",Neuenhagen b Berlin,Straße nicht freigegeben,15366,1930,blank,Gewerblicher Anbieter,"4,5","138,87 m²",1.038 m²,469.000 €,blank,Zentralheizung,E,Wohngebäude,Bedarfsausweis,17.02.2024 bis 17.02.2034,"133,50 kWh/(m²·a)",Pellets,Berliner Raumpiloten Immobilienservice GbR,"Altbau (bis 1945), gepflegt",Einfamilienhaus,sofort,brandenburg,2024-06-16 10:26:15
1169,https://www.immowelt.de/expose/2dpvx5s,2dpvx5s,AG-2024-01-25-SV21W-076,house,Eine schöne Stadtvilla? 24000 EUR Förderung von OKAL und ein schönen Bonus für Ihr Haus. Jetzt sichern!,Rüdnitz,Straße nicht freigegeben,16321,blank,blank,Gewerblicher Anbieter,6,"187,86 m²",750 m²,473.900 €,blank,offener Kamin,blank,blank,blank,blank,blank,blank,OKAL Haus GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:18
1170,https://www.immowelt.de/expose/2dlvx5s,2dlvx5s,AG-2024-01-25-SV13-073,house,24000 EUR Förderung von OKAL und ein schönen Bonus für Ihr Haus. Jetzt sichern!,Bernau,Straße nicht freigegeben,16321,blank,blank,Gewerblicher Anbieter,5,"182,06 m²",900 m²,657.000 €,blank,offener Kamin,blank,blank,blank,blank,blank,blank,OKAL Haus GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:21
1171,https://www.immowelt.de/expose/2dwsx5s,2dwsx5s,AG-2024-01-04-SV10-049,house,Preis-Leistung- Sehr gut! TOP Qualität! Viele Extras! Baubegleitung!,Panketal(Zepernick),Straße nicht freigegeben,16341,blank,blank,Gewerblicher Anbieter,5,146 m²,570 m²,509.000 €,blank,blank,blank,blank,blank,blank,blank,blank,OKAL Haus GmbH,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:24
1172,https://www.immowelt.de/expose/2dekm5g,2dekm5g,4SEITHOF (1/500),house,Klassischer Vierseithof --- 70 km bis Berlin,Sonnenberg(Lindow (Mark)),Rönnebecker Strasse 26,16775,1883,blank,Gewerblicher Anbieter,9,220 m²,17.000 m²,590.000 €,blank,"offener Kamin, Zentralheizung",D,Wohngebäude,Verbrauchsausweis,blank,"112,20 kWh/(m²·a)",Öl,Bastgen Berlin Immobilien,gepflegt,blank,ab sofort,brandenburg,2024-06-16 10:26:26
1173,https://www.immowelt.de/expose/2dbcf5g,2dbcf5g,1002895#4Fd7ty,house,Eigenheim im Bungalow-Stil in Seenähe in Schwerin,Schwerin,Straße nicht freigegeben,15755,1979,blank,Gewerblicher Anbieter,8,129 m²,417 m²,160.000 €,blank,Etagenheizung,G,Wohngebäude,Bedarfsausweis,17.02.2023 bis 17.02.2033,"245,10 kWh/(m²·a)",Gas,Debeka Bausparkasse AG,blank,Doppelhaushälfte,blank,brandenburg,2024-06-16 10:26:29
1174,https://www.immowelt.de/expose/2d8fa5g,2d8fa5g,FS 21.02 S Kremmen,house,"2 Familien unter einem Dach, das rechnet sich…teilt euch die Kosten  macht ein Beratungstermin 01723093313",Kremmen(Sommerfeld),Straße nicht freigegeben,16766,blank,blank,Gewerblicher Anbieter,8,220 m²,1.000 m²,440.600 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,blank,"39,00 kWh/(m²·a)  - Warmwasser enthalten",blank,massa haus - Norma Fitzlaff,projektiert,blank,blank,brandenburg,2024-06-16 10:26:32
1175,https://www.immowelt.de/expose/2dd845g,2dd845g,FS 23.01 S Süd,house,Neues Haus + mtl. Einnahmen? Bauen Sie Ihr Mehrfamilienhaus und vermieten Sie es !,Oranienburg(Lehnitz),Straße nicht freigegeben,16515,blank,blank,Gewerblicher Anbieter,8,233 m²,700 m²,630.500 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,blank,"39,00 kWh/(m²·a)  - Warmwasser enthalten",blank,massa haus - Norma Fitzlaff,projektiert,blank,blank,brandenburg,2024-06-16 10:26:34
1176,https://www.immowelt.de/expose/2d9q35g,2d9q35g,LS13.02 S Löwenberg,house,In 2024 deine 4 Wände planen  ?! Lass uns loslegen und dein Zuhause nach deinen Wünschen planen,Löwenberger Land(Nassenheide),Straße nicht freigegeben,16775,blank,blank,Gewerblicher Anbieter,5,136 m²,500 m²,340.600 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,blank,"39,00 kWh/(m²·a)  - Warmwasser enthalten",blank,massa haus - Norma Fitzlaff,projektiert,blank,blank,brandenburg,2024-06-16 10:26:37
1177,https://www.immowelt.de/expose/2d9l25g,2d9l25g,LS- 103,house,Das Perfekte Reihenhaus 10 Minuten von den Toren Berlins,Brieselang,Straße nicht freigegeben,14656,1996,blank,Gewerblicher Anbieter,4,143 m²,300 m²,395.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,Key & Castle Immobilien,blank,Reihenmittelhaus,sofort,brandenburg,2024-06-16 10:26:40
1178,https://www.immowelt.de/expose/2dczp5f,2dczp5f,blank,house,"Jedes massa Familienhaus überzeugt mit Individualität, Preis-Leistungs-Verhältnis und zertifizierte Qualität",Stahnsdorf,Straße nicht freigegeben,14532,blank,blank,Gewerblicher Anbieter,5,134 m²,618 m²,479.558 €,blank,Fußbodenheizung,blank,blank,blank,blank,blank,blank,massa haus - Jennifer Fitzlaff,blank,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:46
1179,https://www.immowelt.de/expose/2dyjk5f,2dyjk5f,LS 14 Stadtvilla,house,Raus aus der Miete! Hausbau mit massa-haus in Velten !,Velten,Straße nicht freigegeben,16727,2024,blank,Gewerblicher Anbieter,5,135 m²,495 m²,489.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,blank,"39,00 kWh/(m²·a)",blank,massa haus - Marko Degner,Neubau,blank,2024,brandenburg,2024-06-16 10:26:48
1180,https://www.immowelt.de/expose/2dujk5f,2dujk5f,LS 14.04 Neuenhagen,house,Ankleidezimmer inkl. - limitierte Aktion!!!!!!!!,Neuenhagen bei Berlin,Straße nicht freigegeben,15366,2024,blank,Gewerblicher Anbieter,5,145 m²,562 m²,455.328 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",A,Wohngebäude,Verbrauchsausweis,seit 01.01.2024,"39,00 kWh/(m²·a)  - Warmwasser enthalten",blank,massa haus - Christian Niekammer,"Erstbezug, Neubau",blank,2024,brandenburg,2024-06-16 10:26:51
1181,https://www.immowelt.de/expose/2dde85f,2dde85f,10031,house,Charmantes Haus mit Pool auf großem Grundstück: Ihr neues Zuhause!,Eichwalde,Straße nicht freigegeben,15732,1947,blank,Gewerblicher Anbieter,3,74 m²,842 m²,349.000 €,blank,"offener Kamin, Zentralheizung",blank,blank,blank,blank,blank,blank,Key & Castle Immobilien,gepflegt,Einfamilienhaus,sofort,brandenburg,2024-06-16 10:26:54
1182,https://www.immowelt.de/expose/2d2385d,2d2385d,6141PS,house,Panoramablick inklusive: Ihr Traumhaus mit Praxisbereich wartet!,Falkensee,Straße nicht freigegeben,14612,1997,blank,Gewerblicher Anbieter,5,143 m²,791 m²,890.000 €,blank,Zentralheizung,D,Wohngebäude,Verbrauchsausweis,bis 05.06.2033,"104,50 kWh/(m²·a)  - Warmwasser enthalten",GAS,EMA IMMOBILIEN GmbH,gepflegt,Einfamilienhaus,blank,brandenburg,2024-06-16 10:26:56
1183,https://www.immowelt.de/expose/2da6y5z,2da6y5z,ls-147001,house,Sanierungsbedürfigtes Einfamilienhaus mit grossem Garten,Potsdam(Eiche),Straße nicht freigegeben,14469,blank,blank,Gewerblicher Anbieter,4,100 m²,1.200 m²,499.000 €,blank,blank,blank,blank,blank,blank,blank,blank,Key & Castle Immobilien,renovierungsbedürftig / sanierungsbedürftig,blank,blank,brandenburg,2024-06-16 10:26:59
1184,https://www.immowelt.de/expose/2dfw45d,2dfw45d,blank,house,Uckermark - Doppelhaushälfte mit Potenzial in Templin!,Templin,Straße nicht freigegeben,17268,1924,blank,Gewerblicher Anbieter,7,173 m²,620 m²,215.000 €,blank,Zentralheizung,E,Wohngebäude,Verbrauchsausweis,12.02.2024 bis 10.02.2034,"136,70 kWh/(m²·a)  - Warmwasser enthalten",Öl,Annika Lipski Immobilien,"Altbau (bis 1945), teilsaniert",Doppelhaushälfte,blank,brandenburg,2024-06-16 10:27:02
1185,https://www.immowelt.de/expose/2dclz5b,2dclz5b,blank,house,Raumwunder und alles auf einer Ebene!,Neuenhagen bei Berlin,Straße nicht freigegeben,15366,blank,blank,Gewerblicher Anbieter,3,103 m²,540 m²,470.700 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Georgi Kanta,projektiert,Bungalow,blank,brandenburg,2024-06-16 10:27:05
1186,https://www.immowelt.de/expose/2d6xt5b,2d6xt5b,blank,house,Bahnhof Rehagen wohnen und bewirtschaften,Am Mellensee(Rehagen),Am Bahnhof Rehagen 1A,15838,1875,blank,Gewerblicher Anbieter,k.A.,860 m²,15.000 m²,1.350.000 €,Gas,blank,blank,blank,blank,blank,blank,blank,FINANZEN-BERLIN,blank,blank,noch Absprache,brandenburg,2024-06-16 10:27:07
1187,https://www.immowelt.de/expose/2d4ym5b,2d4ym5b,blank,house,Platz für die ganze Familie mit geringen Nebenkosten,Eberswalde(Finow),Straße nicht freigegeben,16227,blank,blank,Gewerblicher Anbieter,5,162 m²,580 m²,440.000 €,blank,"Fußbodenheizung, Luft-/Wasser-Wärmepumpe",blank,blank,blank,blank,blank,blank,massa haus - Georgi Kanta,projektiert,Einfamilienhaus,blank,brandenburg,2024-06-16 10:27:10
1188,https://www.immowelt.de/expose/2dltx5s,2dltx5s,AG-2024-01-29-DH11-123,house,Doppelhaushälfte? Geteilte Kosten! 24000 EUR Förderung von OKAL und ein schönen Bonus für Ihr Haus. Jetzt sichern!,Ahrensfelde,Straße nicht freigegeben,16356,blank,blank,Gewerblicher Anbieter,4,"141,97 m²",406 m²,599.000 €,blank,blank,blank,blank,blank,blank,blank,blank,OKAL Haus GmbH,blank,Doppelhaushälfte,blank,brandenburg,2024-06-16 10:27:13
